,trace_id,AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label
4327,204418,0.17417591767685361,1,1,21,1.1094815586784819,1.1094548379767133,3,1,21,1.1739411639750017,1.1739269816156366,3,1,40,1.2776327929332325,1.2694644291411805,0
4328,204421,0.14915064214857005,1,1,21,1.109492420243626,1.1094722312126208,3,1,40,1.1491659063879638,1.149152530092735,3,1,53,2.9457058598205066,2.9279829372940043,0
4329,207128,0.09910009109200292,1,1,10,1.1119153088212528,1.1118854097774573,1,1,53,2.79416530582931,2.794227129323218,3,1,36,2.7307028690712656,2.7130637768766377,0
4330,207209,0.09910009109200292,1,1,10,1.1119230562313618,1.1123671796262755,1,1,10,1.056922024114229,1.05737044663708,3,1,37,1.045020063370714,1.0382676498856824,0
4331,207200,0.1641658074655402,3,1,10,1.1124048388028456,1.1123766737506884,3,1,37,1.065786149397013,1.0693916697825472,3,1,9,1.095913664007952,1.093660204492366,0
4332,207275,0.19920119320513718,3,1,10,1.1131232971575145,1.1131142532874776,4,1,10,1.0575784843351528,1.057580219824132,4,1,43,1.2731995423857825,1.3117296005766548,0
4333,201695,0.14915064214857005,3,1,19,1.113773471966283,1.113801931706405,4,1,19,1.1084797329834828,1.1084763040288834,4,1,53,2.777435625581873,2.7835582518798674,0
4334,202089,0.04904954003543579,3,1,19,1.1141675265115794,1.1141397706292366,3,1,36,1.1315943922849527,1.1316433603878835,4,1,16,1.1147392535869471,1.107534090666661,0
4335,202128,0.14915064214857005,1,1,19,1.1141774766167174,1.1141449354329183,3,1,53,2.7942614259803804,2.7942344897859215,3,1,53,3.611471171790228,3.5884309938682435,0
4336,202605,0.17167339012402524,1,1,19,1.1141826415567806,1.1141844309904343,3,1,19,1.1084932994913004,1.1085297034641712,4,1,19,1.0938081027033775,1.0867823581000096,0
4337,206393,0.009009099190182083,1,1,32,1.1144054175747868,1.1143949726932476,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4338,180097,0.06406470535240592,3,1,53,1.1152748744714955,1.1152521781975508,3,1,41,1.171709906414165,1.172987223715765,3,1,39,1.2108730520231035,1.2050935907857365,0
4339,180067,0.09910009109200292,3,1,53,1.1152899135616963,1.115266229501671,3,1,37,1.069411942933371,1.0696611204466109,4,1,53,2.7544463006872206,2.736647806994,0
4340,180082,0.48949438933322653,3,1,53,1.1153515130675231,1.1153285869107634,3,1,53,2.7942687865324984,2.7949514854469157,4,1,53,3.61177065666449,3.5884391910387166,0
4341,180187,0.11912031151462976,3,1,53,1.116229325014345,1.1162448838453685,3,1,53,2.794985790902629,2.7950320175682606,3,1,53,3.6117789071307698,3.5903203365697323,0
4342,180163,0.09910009109200292,1,1,53,1.1162826454250734,1.1162535424868167,3,1,41,1.1730018276338257,1.173011109138855,0,0,0,0.0,0.0,0
4343,180247,0.14915064214857005,1,1,53,1.1162913042951885,1.1162678216499273,1,1,53,2.7950663240021782,2.795361506516329,1,1,26,2.7382939326995483,2.7209273155027205,0
4344,180190,0.029029319612808933,1,1,53,1.1163055838353841,1.1162761764794027,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4345,180172,0.06906976045806264,1,1,53,1.1163139388854972,1.1162893923005726,3,1,53,2.7953958169524498,2.795369949400026,3,1,42,2.732027245201124,2.7198164938120613,0
4346,180211,0.2492517442617043,1,1,53,1.1163271550556715,1.116302456215763,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4347,207023,0.04904954003543579,3,1,31,1.1163049002403653,1.1163138491650386,4,1,31,1.0611421461522497,1.0611295503979505,4,1,31,1.0709064301983346,1.0647974768372137,0
4348,180280,0.04904954003543579,1,1,53,1.1163402193158447,1.1163164315668865,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4349,207026,0.29930229531827146,3,1,31,1.1163516125659925,1.116338533888495,4,1,31,1.0611427956127244,1.061130704980343,4,1,31,1.0717291497716843,1.0656608420654834,0
4350,207050,0.07407481556371935,3,1,31,1.1163762979413292,1.1163612438340778,4,1,31,1.0611439502091429,1.0611327254995189,4,1,43,1.3202667601063354,1.3563142910100794,0
4351,207071,0.11912031151462976,3,1,31,1.1163990084866384,1.1164061320542658,4,1,31,1.0611459707528468,1.06114773507052,4,1,43,1.3651413282671427,1.4009413685215861,0
4352,207113,0.29930229531827146,1,1,31,1.116443897892239,1.1164140311657746,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4353,207119,0.10660767375048799,3,1,31,1.116451797212349,1.1164839838743887,4,1,9,1.1181491892617146,1.1181701777320825,0,0,0,0.0,0.0,0
4354,207212,0.29930229531827146,3,1,31,1.116521751768289,1.1165334292742841,3,1,31,1.0611609805061732,1.0612051755441598,4,1,31,1.0725981283696342,1.0656632942104949,0
4355,207377,0.15916075235988347,1,1,31,1.1165711984739488,1.1165396574198923,3,1,31,1.0612184216775375,1.0612312258092231,4,1,31,1.0726005964578462,1.0657036495112635,0
4356,207431,0.21922141362776404,3,1,31,1.1171870416222447,1.1171723458702587,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4357,317_CF,0.21922141,3,1,31,1.1172101319425565,1.117184498349502,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4358,207464,0.07907987066937607,3,1,16,1.117488734886308,1.117463321795043,3,1,43,1.4429614778657935,1.4477454308418203,3,1,43,2.3253337671182948,2.314968192983571,0
4359,207473,0.029029319612808933,3,1,16,1.1175095465565903,1.1174842088687313,3,1,43,1.4477633721695184,1.4525365147705571,3,1,42,1.852867712889818,1.8471810364256527,0
4360,207470,0.09910009109200292,3,1,16,1.1175226108167635,1.1175402621792188,4,1,16,1.0631279076515767,1.0631233698537983,4,1,16,1.0586995480123562,1.051866545512155,0
4361,207548,0.19920119320513718,1,1,10,1.1183839405283749,1.1183844037683315,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4362,207434,0.09910009109200292,3,1,10,1.1184396914991197,1.1184051389360405,3,1,34,1.0708052521502225,1.0710942458318016,3,1,53,2.754449403426676,2.7370292906966682,0
4363,207563,0.09910009109200292,1,1,10,1.118516861780165,1.1184889150897845,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4364,207566,0.06406470535240592,1,1,10,1.1185270397502904,1.1185017511459847,1,1,10,1.0627626222126025,1.062768335770457,0,0,0,0.0,0.0,0
4365,207476,0.49950449954453996,3,1,16,1.1191786577040688,1.1191415032249097,3,1,34,1.0711322194208606,1.0714855770988692,0,0,0,0.0,0.0,0
4366,207503,0.13914053193725662,3,1,16,1.1191793412990876,1.119169681786147,3,1,34,1.0714989481053436,1.0719067110237432,4,1,34,1.0516226224152092,1.044826507242547,0
4367,180313,0.04904954003543579,3,1,53,1.1206226382285251,1.1206300300256657,4,1,33,1.2778341302328755,1.2778349944067742,5,1,4,1.267814738060764,1.259625442493018,0
4368,180298,0.29930229531827146,3,1,53,1.1206679074091284,1.1207030208540942,4,1,53,2.795464082465159,2.7954370595011397,4,1,53,3.6136875855135457,3.6330596127280472,0
4369,180334,0.09910009109200292,3,1,53,1.120872758046886,1.1209121194499971,4,1,53,2.7955068025322873,2.7954841087333193,4,1,36,2.745643828851982,2.7280035754572225,0
4370,180346,0.19319512707834913,3,1,53,1.120950004282932,1.120990275082093,4,1,17,1.0688548501659199,1.0689409496840625,4,1,14,1.3946071986743078,1.4278924039249858,0
4371,180358,0.14915064214857005,3,1,53,1.121028161978984,1.1209925536719538,3,1,53,2.7955184206586665,2.7955551155499876,3,1,26,2.738626701506149,2.725222843013043,0
4372,180370,0.06906976045806264,3,1,53,1.1210304406290135,1.1210704054920768,4,1,53,2.795589428337834,2.7955641357248737,4,1,13,2.74571716633001,2.7560151986091626,0
4373,180382,0.19920119320513718,3,1,53,1.1211082945050634,1.1211132429813944,3,1,24,1.065168873291725,1.0652983144212556,4,1,53,2.7318522224891097,2.714207597433031,0
4374,206609,0.14915064214857005,3,1,35,1.1225531864895117,1.1225794396015516,4,1,34,1.0719200871456138,1.071915370391622,4,1,7,1.0755863485324966,1.090937412731762,0
4375,206709,0.06906976045806264,3,1,35,1.1226173684653844,1.1226283533304837,4,1,34,1.0719287466186813,1.0719202773667575,0,0,0,0.0,0.0,0
4376,206775,0.024024264507152223,3,1,35,1.1226662834860406,1.1226430882115608,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4377,206778,0.04904954003543579,3,1,35,1.1226810187562393,1.1227206362196966,4,1,34,1.0719336536534172,1.0719233081455286,4,1,34,1.0753443348549752,1.0684269317008699,0
4378,180385,0.1291304217259432,3,1,53,1.121151133125636,1.1237103037476999,3,1,9,1.1182681848541307,1.121472211191346,3,1,9,1.1755564727549483,1.1715403300893996,0
4379,207125,0.03403437471846565,3,1,17,1.1247367408589213,1.124799849464452,4,1,17,1.0689931852482033,1.0689871329794443,4,1,40,1.1336054608460984,1.1729071557193578,0
4380,85_CF,0.24925173999999997,3,1,17,1.1253621543373526,1.1253359257048743,4,1,40,1.5121254108926223,1.5121187387407247,4,1,26,1.5067997892968208,1.4970671344824922,0
4381,1537_CF,0.0640647,1,1,17,1.125373927362503,1.125347926278124,3,1,29,1.0692034661192338,1.0692007307206524,0,0,0,0.0,0.0,0
4382,207218,0.04904954003543579,3,1,35,1.1256333896459978,1.1256177872702153,4,1,34,1.0719366844689944,1.0719635020447953,4,1,43,1.4282727679681102,1.4675003609636263,0
4383,207143,0.14915064214857005,3,1,35,1.125655796371305,1.1256183948941754,3,1,34,1.0719768788564892,1.0720124996347522,4,1,34,1.0753822023796857,1.0684670067564923,0
4384,207359,0.10410514619765963,1,1,38,1.1260601048417413,1.1260339337311507,1,1,37,1.0707304198704435,1.0708004046148574,1,1,37,1.046597030698976,1.0399142302309343,0
4385,207365,0.04904954003543579,1,1,38,1.1260719538219064,1.1260381870988851,3,1,9,1.1264656028728695,1.1266862330799228,3,1,10,1.101210251808908,1.0957071150262294,0
4386,207368,0.009009099190182083,1,1,38,1.1260762073019634,1.126043199996559,3,1,37,1.0708137672987306,1.0708076207547634,0,0,0,0.0,0.0,0
4387,207374,0.49950449954453996,1,1,38,1.1260812203320256,1.1260709987928266,1,1,26,1.1590278194551473,1.1590831653462175,0,0,0,0.0,0.0,0
4388,207194,0.14915064214857005,3,1,38,1.1261090198624117,1.1260728976177035,3,1,9,1.1267002745930341,1.1269500551548646,0,0,0,0.0,0.0,0
4389,207233,0.2492517442617043,3,1,38,1.1261109187374387,1.1261918400082607,3,1,9,1.126964099872552,1.1282978857663863,3,1,43,1.7700920540112577,1.7654516036492822,0
4390,207254,0.40190592498423405,3,1,38,1.1262298642690354,1.126260729374934,3,1,38,1.165932378144646,1.1661081497054369,3,1,38,1.305822520705732,1.2975708452131869,0
4391,207278,0.06406470535240592,3,1,38,1.1262987554549682,1.1263591644567725,4,1,44,1.281922411793417,1.2819078559307258,5,1,1,1.2687327258387597,1.2606121155847632,0
4392,207398,0.014014154295838795,1,1,38,1.1263971931362846,1.1263799755774642,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4393,207401,0.3029559855454009,1,1,38,1.1264180048065668,1.1263948623645348,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4394,207380,0.04904954003543579,3,1,38,1.1264328919867665,1.1267176625943165,3,1,9,1.1283119468557743,1.128828488533614,3,1,10,1.1033087614329133,1.0982415820498659,0
4395,207455,0.4494539484879729,1,1,38,1.1267557007411142,1.1267280681546623,3,1,16,1.0834297536133164,1.0834186190146795,3,1,9,1.1031022882255002,1.096371716385903,0
4396,207482,0.22923152383907744,1,1,38,1.1267661065762553,1.1267364229841377,3,1,37,1.0708209835262892,1.070835186409198,4,1,37,1.0475060628426291,1.0408702865406667,0
4397,207515,0.3493528463748386,3,1,38,1.1267744616263684,1.1267645255923782,4,1,26,1.159097600375631,1.1591528010963117,4,1,33,1.38790154405973,1.4127547522725337,0
4398,207774,0.01901920940149551,3,1,38,1.1268025649767424,1.1267721968448967,3,1,42,1.1033206354156562,1.104455976003436,3,1,22,1.0819949863610248,1.0762630063028098,0
4399,207783,0.06406470535240592,3,1,38,1.1268102364318509,1.1268487574641028,4,1,13,1.2592594161747854,1.2592444861371064,5,1,4,1.2677008534193988,1.2595591645164035,0
4400,207786,0.09910009109200292,3,1,38,1.126886799072878,1.1268698723967816,3,1,22,1.0850010150017368,1.0861129091711348,3,1,38,1.1491549101441194,1.1465985122479623,0
4401,207777,0.14915064214857005,3,1,38,1.1269079145631622,1.1269680796196297,3,1,30,1.1564824395087214,1.1576157632964765,4,1,30,1.1911635342833193,1.1834706461267928,0
4402,207834,0.07407481556371935,3,1,38,1.1270061243794913,1.1269778775560155,3,1,32,1.074291916819277,1.1165542675230853,3,1,37,1.1438966129687174,1.2198559941899987,0
4403,207810,0.07907987066937607,3,1,38,1.1270159225746141,1.1269977772407742,3,1,36,1.1317858388020596,1.1318183517805807,3,1,36,1.1659924194169946,1.158521611972887,0
4404,207852,0.04904954003543579,3,1,38,1.1270358227848902,1.1270245886480836,3,1,22,1.086126457851634,1.0869407447410708,3,1,32,1.107083102946902,1.1048654562801943,0
4405,207864,0.09910009109200292,1,1,38,1.1270626349002555,1.1270493493245368,3,1,37,1.0708945168851045,1.0709827564702579,4,1,50,1.0472359129595787,1.0404733192937812,0
4406,207882,0.07907987066937607,3,1,38,1.1270873962305785,1.1270497290895065,3,1,37,1.0709961213691201,1.0710054151495711,3,1,30,1.1312334870491725,1.124656858798673,0
4407,207870,0.14915064214857005,3,1,38,1.127087776005581,1.1271335052432647,4,1,26,1.1591672369715695,1.159154893776872,4,1,50,1.200111552805737,1.2340390608197254,0
4408,207488,0.28929218510695803,3,1,35,1.127177175041794,1.127201559127002,4,1,34,1.0761551467746813,1.0761482137372838,0,0,0,0.0,0.0,0
4409,207506,0.01901920940149551,3,1,35,1.1272396100526265,1.1272122684993349,3,1,11,1.138874916430197,1.1391607019728411,3,1,11,1.1559154268336016,1.1487460307886153,0
4410,207539,0.04904954003543579,3,1,35,1.1275685711620582,1.1275404613917743,3,1,11,1.1391748950097735,1.1393425486984512,4,1,11,1.1562235147581816,1.1487514255076405,0
4411,207545,0.05905965024674921,3,1,35,1.1275785212671963,1.127546233819416,3,1,22,1.0869543034770572,1.0871664655973063,0,0,0,0.0,0.0,0
4412,207554,0.07907987066937607,3,1,35,1.1275842938472778,1.1275564115207715,3,1,43,1.4527378786364125,1.4572051408050868,3,1,37,2.0316367007273755,2.0239393556682046,0
4413,207876,0.19920119320513718,1,1,6,1.127783219994953,1.1277642948687543,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4414,207879,0.08908998088068949,3,1,4,1.1245502713314153,1.128264749154397,3,1,43,1.4572231970371803,1.4615825955944501,3,1,42,1.8627152437871217,1.8568530670291068,0
4415,207263,0.29930229531827146,2,1,50,1.1224985748437888,1.128264749154397,2,1,2,1.072510591046651,1.0977451102142908,2,1,2,1.0729397822937727,1.096236498103778,0
4416,1510_CF,0.04904954000000001,1,1,38,1.1286053569260304,1.1285798021786633,3,1,9,1.4734713271683972,1.4734641142713372,3,1,10,1.440083345705446,1.4307826421593006,0
4417,570_CF,0.49950451,1,1,38,1.1286178895012,1.1285923344228763,1,1,26,1.1591693296775532,1.1591664396007246,0,0,0,0.0,0.0,0
4418,702_CF,0.40190592,3,1,38,1.1286304220763697,1.1286047907140926,3,1,38,1.5123905350930897,1.51238342675245,3,1,38,1.4781177131861938,1.4685718082115073,0
4419,1370_CF,0.0640647,3,1,38,1.1286428786965246,1.128617247005323,4,1,44,1.7144691532334377,1.7144592295242234,5,1,1,1.687876862705238,1.6769841668075713,0
4420,1511_CF,0.04904954000000001,3,1,38,1.1286553353166937,1.1286297032965393,3,1,9,1.473482367996553,1.4734751549653993,3,1,10,1.4400972375161984,1.430796444232655,0
4421,1515_CF,0.0,3,1,38,1.1286677919368628,1.1286421595877556,3,1,16,1.1041140596356342,1.1041116218071494,3,1,10,1.0791493511794954,1.0721803249795698,0
4422,1371_CF,0.0640647,3,1,38,1.128680248557032,1.1286546158789719,4,1,13,2.2092434454472567,2.209226213023541,5,1,4,2.1735007182459896,2.1594652068319675,0
4423,1260_CF,0.09910009,3,1,38,1.128692705177201,1.1286670721702023,3,1,22,1.1536264009659334,1.153623361732457,3,1,38,1.2931966276596398,1.2848447030273036,0
4424,1631_CF,0.14915064,3,1,38,1.1287051617973702,1.1286795284614186,3,1,30,1.6186558361605563,1.6186473648998572,4,1,30,1.5819345996822136,1.5717182755270613,0
4425,1263_CF,0.07907987,3,1,38,1.1287176184175394,1.1286919847526349,3,1,36,1.237069588597123,1.2370652471697525,3,1,36,1.2091054777687447,1.2012965493258037,0
4426,1517_CF,0.04904954000000001,3,1,38,1.1287300750377085,1.1287044410438511,3,1,22,1.1536377304431937,1.1536346910721136,3,1,32,1.150032209725154,1.1426053692483151,0
4427,1634_CF,0.09910009,1,1,38,1.1287425316578776,1.1287169732880642,3,1,37,1.072478190184924,1.0724762087850621,4,1,50,1.0487215610243226,1.0419490902235964,0
4428,1264_CF,0.07907987,3,1,38,1.1287550642330473,1.1287294295792947,3,1,37,1.0724973131879523,1.072495331555814,3,1,30,1.1319777214176554,1.1246677883592895,0
4429,1636_CF,0.14915064,3,1,38,1.1287675208532164,1.128741885870511,4,1,26,1.2711720367893236,1.271167497618464,4,1,50,1.7093903413711615,1.69835089734336,0
4430,203808,0.11912031151462976,3,1,39,1.1292126931142121,1.1291824891959124,3,1,38,1.1661226700653344,1.1668125892829977,3,1,34,1.1512240847768993,1.1456217177975532,0
4431,203814,0.09910009109200292,3,1,39,1.129220592434308,1.1291942619101718,3,1,38,1.166827118199521,1.1675085138154628,3,1,35,1.1419710105525525,1.1359314011984338,0
4432,203862,0.06906976045806264,3,1,39,1.1292323654594725,1.1292037560345705,3,1,34,1.1005169145226574,1.1019117093956226,3,1,35,1.0770011272073958,1.075826314306724,0
4433,203922,0.3493528463748386,3,1,39,1.1292418598345932,1.1292141615949305,3,1,35,1.0729502757917402,1.0730055126471285,4,1,35,1.0493800469569408,1.0426032524516415,0
4434,203961,0.07907987066937607,3,1,39,1.1292522656697344,1.1292145413599002,3,1,35,1.0730189021158196,1.0731185173980435,4,1,35,1.0494790525523001,1.0426998669651368,0
4435,203964,0.05905965024674921,3,1,39,1.129252645444737,1.1292511507036096,3,1,32,1.1165681859660879,1.1174410589560466,3,1,27,1.1307074316778483,1.1283297516596775,0
4436,208028,0.08908998088068949,3,1,38,1.1293976435416937,1.129419614447059,4,1,37,1.0802821794772086,1.080278371412092,4,1,44,1.271033407145012,1.2939519696037394,0
4437,199779,0.05905965024674921,3,1,42,1.1295665674639679,1.1295412911454292,3,1,37,1.0803438782228199,1.0860022857463747,0,0,0,0.0,0.0,0
4438,199771,0.09910009109200292,3,1,42,1.1295794038591396,1.129607294298296,4,1,53,2.819115845583738,2.8191218738983537,0,0,0,0.0,0.0,0
4439,199914,0.05905965024674921,3,1,42,1.1296454087550387,1.1296546130143383,3,1,34,1.101925449979646,1.1029817907821808,3,1,15,1.078048513324049,1.072240857930737,0
4440,208052,0.08858947537012382,3,1,6,1.1297539484514942,1.1297612510196586,4,1,5,1.080603734577167,1.0805916962067812,5,1,5,1.0750725630853992,1.0681261585997675,0
4441,207689,0.03403437471846565,3,1,32,1.130413541680383,1.130432827403581,3,1,42,1.1044697474919474,1.1056773798438115,3,1,22,1.0846575599146746,1.0796233557666568,0
4442,207702,0.11912031151462976,3,1,32,1.1304709636611534,1.1304450558358212,3,1,21,1.1984231540741064,1.198648105864649,4,1,50,1.465307982827369,1.455854844054116,0
4443,207729,0.19920119320513718,3,1,32,1.130483192416321,1.130468373405364,3,1,32,1.117497563913247,1.117508602025552,3,1,31,1.1291430163410325,1.1221338117646695,0
4444,207744,0.10911020130331635,3,1,32,1.1305065106016343,1.1304816651795306,3,1,42,1.10569116616837,1.1067548938544718,3,1,42,1.1852399815619492,1.1794826176010247,0
4445,207732,0.08708795883842681,3,1,32,1.130519802726809,1.1308404671290475,4,1,51,1.0854159480863075,1.085411861179324,4,1,43,1.4892073271009707,1.4875907149897643,0
4446,207795,0.4194236178540326,3,1,32,1.1308786141516407,1.1308653037584975,3,1,32,1.1175225320606046,1.1175550739665425,4,1,50,1.0926033935929667,1.0855593682903475,0
4447,207756,0.09910009109200292,3,1,32,1.1309034514369785,1.130882089370445,3,1,22,1.087180027075064,1.0880956157715076,3,1,38,1.1541138634788553,1.1512926884760333,0
4448,759_CF,0.14915064,1,1,29,1.1312666682518682,1.1312407394139683,3,1,16,1.1041253891128946,1.104122951146806,3,1,53,2.7774249070273953,2.759485544292147,0
4449,208097,0.04904954003543579,3,1,17,1.1314102991588015,1.1313968228191982,3,1,23,1.0750182301229643,1.092210691713916,4,1,47,1.074433821858392,1.0675050652987323,0
4450,208208,0.1291304217259432,3,1,17,1.1320648034026135,1.1320484235653794,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4451,203973,0.11912031151462976,3,1,39,1.1292892557552392,1.1332206061409522,3,1,21,1.1986630214781258,1.2032403129775986,0,0,0,0.0,0.0,0
4452,203979,0.04904954003543579,3,1,39,1.1332588160186958,1.1332392905777766,3,1,35,1.0767780515374596,1.0768412518137893,4,1,34,1.0778446492384575,1.0708833504518225,0
4453,841_CF,0.01701719,1,1,42,1.134068040599601,1.1340423415964693,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4454,200401,0.017017187359232824,1,1,42,1.1340805731747565,1.13405905125542,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4455,200404,0.01901920940149551,1,1,42,1.1340972832749827,1.1340822169189693,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4456,840_CF,0.01901921,1,1,42,1.134120449550295,1.1340947491631823,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4457,200419,0.14915064214857005,1,1,42,1.1341329821254647,1.1341469288709192,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4458,200442,0.09910009109200292,3,1,42,1.1341851632111712,1.1341606763630665,3,1,15,1.0776354836958575,1.0788653068958354,3,1,30,1.132985618123044,1.1271756320942217,0
4459,200407,0.14915064214857005,3,1,42,1.1341989110663633,1.1341879434883566,3,1,41,1.1730257133470445,1.1739612582801868,4,1,34,1.154626097556232,1.1471697919745765,0
4460,200392,0.49950449954453996,3,1,42,1.1342261789117316,1.1341994883436257,3,1,36,1.1318820311153956,1.1338320156211665,3,1,21,1.2490880130435187,1.2483388495520558,0
4461,200482,0.10911020130331635,3,1,42,1.1342377240718804,1.134257820243974,4,1,12,1.2058721049705525,1.20610497619721,4,1,35,1.2129229755679063,1.2057181170897735,0
4462,200380,0.06906976045806264,3,1,42,1.134296057512671,1.1343266336576647,4,1,44,1.3006904485877726,1.3006751596280566,5,1,5,1.2956252969684385,1.287248926120128,0
4463,200260,0.04904954003543579,3,1,42,1.134364872743589,1.1343314946493592,3,1,41,1.1739758740295656,1.1745008812223148,3,1,15,1.1479473098446675,1.1415723856464695,0
4464,200491,0.48448933422756985,1,1,42,1.1343697338636645,1.134337191124004,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4465,939_CF,0.48448932,1,1,42,1.1343754304887312,1.1343497233682172,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4466,200485,0.17918097278251033,3,1,42,1.1343879630639009,1.1343523057700509,3,1,15,1.0788787675417808,1.0797220791867943,3,1,36,1.1079917825065309,1.1024177951900072,0
4467,200362,0.07407481556371935,3,1,42,1.1343905455339325,1.134435170487862,4,1,41,1.1745155035263224,1.1745042006466662,4,1,41,1.1773044433372917,1.1699142777009683,0
4468,200350,0.49950449954453996,3,1,42,1.1344734124400588,1.1344770965412323,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4469,200335,0.04904954003543579,3,1,42,1.1345153396006253,1.1345756835290643,3,1,15,1.079735550239704,1.080523864491667,3,1,36,1.1095940653680714,1.10477991144991,0
4470,200296,0.04904954003543579,3,1,42,1.1346139291919428,1.1346208755612253,3,1,30,1.1584030384732102,1.1594087575787455,4,1,30,1.192220299135144,1.1845156102085355,0
4471,200305,0.4494539484879729,3,1,42,1.1346591224175597,1.1346744224228758,3,1,16,1.0836807340077854,1.084453557799904,3,1,17,1.0620562890023706,1.056570600381562,0
4472,200536,0.10911020130331635,3,1,42,1.1347126706932755,1.1346909042228503,3,1,15,1.0805373452836449,1.0805991288308832,4,1,34,1.077854592108082,1.0708928087254321,0
4473,200509,0.5996056016576742,3,1,42,1.1347291529285002,1.1347335138531776,3,1,53,2.8345445730757604,2.836326522499192,3,1,17,2.8061040919489812,2.7941484356372825,0
4474,842_CF,0.01901921,1,1,42,1.1348578966552338,1.1348321008409954,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4475,216_CF,0.09910009,3,1,42,1.1349235977311167,1.1348978001818892,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4476,201514,0.09910009109200292,3,1,42,1.1349360543512859,1.1349528661034327,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4477,201442,0.09910009109200292,3,1,42,1.1350850021082977,1.135090872695784,4,1,27,1.1102429460249397,1.1102317022222365,4,1,12,1.180465782258409,1.1793106171437273,0
4478,201505,0.016516681848667152,3,1,42,1.1359653205701505,1.135990535924435,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4479,208214,0.14915064214857005,3,1,29,1.1360051209906885,1.1360130939640243,3,1,14,1.5194329237289281,1.532518549768838,3,1,3,1.497780760350949,1.5617838654072784,0
4480,201605,0.2492517442617043,3,1,42,1.1361576386327386,1.1361325680255305,3,1,37,1.0867456823383606,1.0868942728000803,4,1,27,1.1286618096582117,1.1214220591594568,0
4481,201629,0.05905965024674921,3,1,42,1.136304915379725,1.136279992789298,3,1,21,1.203255284371295,1.2039501646600854,3,1,11,1.2775261715228652,1.275644325001693,0
4482,201644,0.17417591767685361,3,1,42,1.1363182834599002,1.1362932086104678,3,1,15,1.0813535006204233,1.0813623799486578,4,1,27,1.0849293316842505,1.0779350889561954,0
4483,201662,0.29930229531827146,3,1,42,1.1363314996300744,1.136306652290628,3,1,21,1.2039651446761468,1.204844533039946,3,1,37,1.7386347184912978,1.7283997625716836,0
4484,208361,0.01901920940149551,1,1,29,1.136437684721514,1.136438810502355,3,1,16,1.0845008582697062,1.0845320694020728,0,0,0,0.0,0.0,0
4485,208376,0.00800808816905074,1,1,29,1.1364781687370566,1.1364859013593929,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0
4486,208364,0.14915064214857005,1,1,29,1.1365264761177087,1.1365983117923548,3,1,14,1.5325375208114451,1.53252937397869,3,1,53,3.1454573347762675,3.125637315352492,0
4487,724_CF,0.14915064,1,1,29,1.1366366108691892,1.1366106921305885,3,1,14,1.9521485248938006,1.9521357141960607,3,1,53,3.2513079259517497,3.2303075455788246,0
4488,208298,0.2492517442617043,3,1,29,1.1366821838697945,1.1366611249194278,3,1,29,1.0800506828971521,1.080063979895499,3,1,29,1.0556689472492025,1.0489622950206297,0
4489,208412,0.49950449954453996,3,1,20,1.1369828897188512,1.136980962982392,3,1,17,1.085385856417389,1.0855123098468056,4,1,12,1.1788235163679843,1.1712144049865856,0
4490,208031,0.04904954003543579,3,1,38,1.1372355160522574,1.1372519632694065,4,1,37,1.086911150436265,1.0882672155784547,4,1,13,1.2305468882591413,1.254569189538529,0
4491,208229,0.07907987066937607,3,1,29,1.1373780835891694,1.1373514616931715,3,1,29,1.0807059885216717,1.0808002426500423,4,1,12,1.1787622372637259,1.171151489951697,0
